0	8.92056720888
1	7.4948173058
2	6.15944512823
3	4.94350685033
4	3.97588270763
5	3.2850776501
6	2.78659589963
7	2.41014894547
8	2.1161627747
9	1.88097526725
10	1.68919899369
11	1.53029791547
12	1.39681066933
13	1.2833174424
14	1.18579790334
15	1.10121516762
16	1.02723801624
17	0.962050917507
18	0.904221406954
19	0.852605813299
20	0.806281138365
21	0.76449509649
22	0.726628968566
23	0.692169634214
24	0.660688268147
25	0.631823937068
26	0.605270842883
27	0.580768308871
28	0.558092850501
29	0.537051845766
30	0.517478443849
31	0.499227440595
32	0.482171914759
33	0.466200467378
34	0.451214942654
35	0.437128535787
36	0.423864213726
37	0.411353390475
38	0.399534810638
39	0.388353604201
40	0.377760482884
41	0.367711054041
42	0.358165232665
43	0.349086735591
44	0.340442644864
45	0.33220302956
46	0.324340617156
47	0.316830507098
48	0.309649920386
49	0.302777980049
50	0.29619551816
51	0.289884905745
52	0.283829902497
53	0.278015523662
54	0.272427921866
55	0.267054281968
56	0.261882727304
57	0.256902235912
58	0.252102565526
59	0.247474186293
60	0.243008220303
61	0.23869638714
62	0.234530954781
63	0.230504695225
64	0.226610844347
65	0.22284306551
66	0.219195416527
67	0.215662319632
68	0.212238534138
69	0.208919131508
70	0.205699472595
71	0.202575186838
72	0.19954215322
73	0.196596482809
74	0.193734502747
75	0.190952741535
76	0.188247915498
77	0.185616916331
78	0.183056799605
79	0.180564774176
80	0.178138192387
81	0.175774541023
82	0.173471432927
83	0.171226599242
84	0.169037882206
85	0.166903228481
86	0.164820682936
87	0.162788382883
88	0.160804552704
89	0.15886749885
90	0.156975605177
91	0.155127328599
92	0.153321195025
93	0.151555795567
94	0.149829782995
95	0.148141868411
96	0.146490818149
97	0.14487545086
98	0.14329463478
99	0.141747285171
100	0.140232361916
101	0.138748867256
102	0.13729584367
103	0.135872371876
104	0.134477568946
105	0.133110586542
106	0.131770609241
107	0.130456852966
108	0.129168563499
109	0.127905015077
110	0.126665509077
111	0.125449372756
112	0.124255958075
113	0.12308464058
114	0.12193481834
115	0.12080591095
116	0.11969735858
117	0.118608621073
118	0.117539177096
119	0.11648852333
120	0.115456173699
121	0.114441658645
122	0.113444524434
123	0.112464332497
124	0.111500658806
125	0.110553093279
126	0.109621239211
127	0.10870471274
128	0.10780314233
129	0.106916168283
130	0.106043442276
131	0.105184626911
132	0.1043393953
133	0.103507430652
134	0.102688425896
135	0.101882083304
136	0.101088114149
137	0.100306238361
138	0.0995361842112
139	0.0987776880031
140	0.0980304937794
141	0.0972943530414
142	0.0965690244804
143	0.0958542737205
144	0.0951498730725
145	0.0944556012984
146	0.0937712433848
147	0.0930965903269
148	0.0924314389208
149	0.0917755915643
150	0.0911288560662
151	0.0904910454629
152	0.0898619778425
153	0.0892414761765
154	0.0886293681568
155	0.088025486041
156	0.0874296665019
157	0.0868417504844
158	0.0862615830669
159	0.0856890133285
160	0.0851238942213
161	0.0845660824472
162	0.0840154383399
163	0.0834718257507
164	0.082935111939
165	0.0824051674667
166	0.0818818660969
167	0.081365084695
168	0.0808547031354
169	0.0803506042098
170	0.0798526735396
171	0.0793607994917
172	0.0788748730964
173	0.0783947879692
174	0.0779204402347
175	0.077451728453
176	0.0769885535496
177	0.0765308187467
178	0.0760784294973
179	0.0756312934218
180	0.0751893202462
181	0.0747524217425
182	0.0743205116719
183	0.0738935057287
184	0.0734713214867
185	0.0730538783475
186	0.0726410974903
187	0.072232901823
188	0.0718292159356
189	0.0714299660546
190	0.071035079999
191	0.0706444871376
192	0.0702581183482
193	0.0698759059769
194	0.0694977838002
195	0.0691236869872
196	0.0687535520632
197	0.0683873168748
198	0.0680249205555
199	0.0676663034932
200	0.0673114072976
201	0.0669601747693
202	0.0666125498702
203	0.0662684776933
204	0.0659279044355
205	0.0655907773692
206	0.0652570448163
207	0.0649266561217
208	0.0645995616288
209	0.0642757126546
210	0.0639550614664
211	0.0636375612585
212	0.0633231661303
213	0.0630118310639
214	0.0627035119038
215	0.0623981653361
216	0.0620957488685
217	0.061796220811
218	0.0614995402574
219	0.0612056670667
220	0.0609145618454
221	0.0606261859305
222	0.0603405013723
223	0.0600574709185
224	0.0597770579979
225	0.0594992267052
226	0.059223941786
227	0.058951168622
228	0.0586808732168
229	0.0584130221821
230	0.0581475827242
231	0.0578845226309
232	0.0576238102584
233	0.0573654145195
234	0.0571093048708
235	0.0568554513012
236	0.0566038243203
237	0.0563543949475
238	0.0561071347006
239	0.0558620155853
240	0.0556190100851
241	0.0553780911509
242	0.0551392321912
